,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
10871,kOkt9R,6,-6.117169474754901,2,6.117169474754901,1,0,2,anti_homophones_plus
10872,bRESe,5,-7.080649030523449,2,7.080649030523449,1,0,4,anti_homophones_plus
10873,vid8EN,6,-5.64069638610663,2,5.64069638610663,1,0,0,anti_homophones_plus
10874,m@ke,4,-5.082220693151009,2,5.082220693151009,1,0,13,anti_homophones_plus
10875,omemonasj§,10,-8.600591802868664,5,8.600591802868664,1,0,0,anti_homophones_plus
10876,deRebRanidite,13,-11.43425047487085,6,11.43425047487085,1,0,0,anti_homophones_plus
10877,5p8iz°le,8,-6.950484514190464,4,6.950484514190464,1,0,0,anti_homophones_plus
10878,flamaRgoni,10,-9.223455811676052,4,9.223455811676052,1,0,0,anti_homophones_plus
10879,molOg,5,-4.521493933682154,2,4.521493933682154,1,0,6,anti_homophones_plus
10880,sypkORdateneRe,14,-12.756283050832785,6,12.756283050832785,1,0,0,anti_homophones_plus
10881,agnas,5,-6.808178771011502,2,6.808178771011502,1,0,0,anti_homophones_plus
10882,pebRezisj5,10,-9.056824050203913,4,9.056824050203913,1,0,0,anti_homophones_plus
10883,plat,4,-4.501220626253819,1,4.501220626253819,1,1,15,anti_homophones_plus
10884,taRti,5,-5.285946788448735,2,5.285946788448735,1,0,6,anti_homophones_plus
10885,pitaRtRifamik,13,-12.596656842275696,5,12.596656842275696,1,0,0,anti_homophones_plus
10886,REs9R,5,-4.428980617871802,2,4.428980617871802,1,1,7,anti_homophones_plus
10887,aid5,4,-5.586104337335782,3,5.586104337335782,1,0,1,anti_homophones_plus
10888,konad,5,-5.862837106532556,2,5.862837106532556,1,0,3,anti_homophones_plus
10889,Radisonatom,11,-10.956671070051275,5,10.956671070051275,1,0,0,anti_homophones_plus
10890,syRplyRZ@sene,13,-12.790841410353263,5,12.790841410353263,1,0,0,anti_homophones_plus
10891,ORleasj§,8,-6.533503345195304,4,6.533503345195304,1,0,0,anti_homophones_plus
10892,fR°te,5,-5.395859127921692,2,5.395859127921692,1,0,6,anti_homophones_plus
10893,bule,4,-3.8017048230704895,2,3.8017048230704895,1,2,32,anti_homophones_plus
10894,R2kask,6,-7.126664666975465,2,7.126664666975465,1,0,0,anti_homophones_plus
10895,yb,2,-6.239905308796502,1,6.239905308796502,1,0,8,anti_homophones_plus
10896,netRe,5,-5.853931159675057,2,5.853931159675057,1,0,6,anti_homophones_plus
10897,tabilite,8,-4.848492318429812,4,4.848492318429812,1,1,4,anti_homophones_plus
10898,ORganimi,8,-6.3036545856637645,4,6.3036545856637645,1,0,1,anti_homophones_plus
10899,kanoze,6,-5.730375890880004,3,5.730375890880004,1,0,1,anti_homophones_plus
10900,imatodOktyR,11,-10.09132564162573,5,10.09132564162573,1,0,0,anti_homophones_plus
10901,anaj°Ri,7,-5.7002700677998215,4,5.7002700677998215,1,0,0,anti_homophones_plus
10902,imilite,7,-5.438251888994112,4,5.438251888994112,1,0,3,anti_homophones_plus
10903,Ostatik°m@,10,-6.762564677933796,5,6.762564677933796,1,0,0,anti_homophones_plus
10904,k§Sje,5,-4.8768457050559295,2,4.8768457050559295,1,1,3,anti_homophones_plus
10905,f°z@,4,-4.384162195097556,2,4.384162195097556,1,0,5,anti_homophones_plus
10906,dem§s°va,8,-7.740217701620176,4,7.740217701620176,1,0,0,anti_homophones_plus
10907,ReapideRonif,12,-14.171232773573474,6,14.171232773573474,1,0,0,anti_homophones_plus
10908,finizm,6,-4.715405493594968,2,4.715405493594968,1,0,5,anti_homophones_plus
10909,desudyR,7,-7.417549918784945,3,7.417549918784945,1,0,0,anti_homophones_plus
10910,5seROptikine,12,-12.472798108397855,6,12.472798108397855,1,0,0,anti_homophones_plus
10911,bee,3,-4.641966949368706,2,4.641966949368706,1,1,21,anti_homophones_plus
10912,R°bR°dujabit@,13,-12.384200028223601,6,12.384200028223601,1,0,0,anti_homophones_plus
10913,EspeR@,6,-5.795989607637581,3,5.795989607637581,1,0,1,anti_homophones_plus
10914,p8isjasm,8,-9.02442869206409,2,9.02442869206409,1,0,0,anti_homophones_plus
10915,manizm,6,-4.132891523417745,2,4.132891523417745,1,1,14,anti_homophones_plus
10916,pERsad,6,-5.942859045125061,2,5.942859045125061,1,0,1,anti_homophones_plus
10917,jujund,6,-8.306979296492411,2,8.306979296492411,1,0,0,anti_homophones_plus
10918,alyzik,6,-6.165290268623595,3,6.165290268623595,1,0,1,anti_homophones_plus
10919,gopatyR5tjER,12,-11.53069493965345,5,11.53069493965345,1,0,0,anti_homophones_plus
10920,R°SOksideo,10,-9.418894794153477,5,9.418894794153477,1,0,0,anti_homophones_plus
10921,spiRat8OR,9,-7.895744032934987,3,7.895744032934987,1,0,0,anti_homophones_plus
10922,waz§,4,-4.648137792082655,2,4.648137792082655,1,2,7,anti_homophones_plus
10923,pRomato,7,-6.315721465658035,3,6.315721465658035,1,0,1,anti_homophones_plus
10924,t@s§,4,-6.0543926961181125,2,6.0543926961181125,1,0,5,anti_homophones_plus
10925,makonopi,8,-8.130545890758194,4,8.130545890758194,1,0,0,anti_homophones_plus
10926,maRSitER,8,-5.630132864927186,3,5.630132864927186,1,0,1,anti_homophones_plus
10927,pRonist,7,-5.377711284844741,2,5.377711284844741,1,0,5,anti_homophones_plus
10928,pedaminaZ,9,-8.605710213832674,4,8.605710213832674,1,0,0,anti_homophones_plus
10929,madjazi,7,-8.836658956493459,3,8.836658956493459,1,0,0,anti_homophones_plus
10930,of@,3,-4.5524393777489625,2,4.5524393777489625,1,0,13,anti_homophones_plus
10931,tybERnE,7,-6.657140515176385,3,6.657140515176385,1,0,1,anti_homophones_plus
10932,@tyk,4,-7.456487212972079,2,7.456487212972079,1,0,7,anti_homophones_plus
10933,kOk°le,6,-5.3194332524946315,3,5.3194332524946315,1,1,3,anti_homophones_plus
10934,avenjyt,7,-11.350297824497064,3,11.350297824497064,1,0,0,anti_homophones_plus
10935,dZina,5,-5.904854879893213,2,5.904854879893213,1,0,2,anti_homophones_plus
10936,dezORseRo,9,-8.248464296810251,4,8.248464296810251,1,0,0,anti_homophones_plus
10937,RObR,4,-5.224523911005235,1,5.224523911005235,1,0,2,anti_homophones_plus
10938,wazo,4,-5.430598062379026,2,5.430598062379026,1,0,8,anti_homophones_plus
10939,bRynylteRoid,12,-10.661415793475618,5,10.661415793475618,1,0,0,anti_homophones_plus
10940,gRedibysk,9,-9.784182502591122,3,9.784182502591122,1,0,0,anti_homophones_plus
10941,tynalit,7,-8.779700625149253,3,8.779700625149253,1,0,0,anti_homophones_plus
10942,R§fl°Ri,7,-5.895875590987104,3,5.895875590987104,1,0,0,anti_homophones_plus
10943,b9g,3,-4.506239699991115,1,4.506239699991115,1,1,10,anti_homophones_plus
10944,@domimi,7,-8.224230454870169,4,8.224230454870169,1,0,0,anti_homophones_plus
10945,faRdinisabl,11,-9.630686508325962,4,9.630686508325962,1,0,0,anti_homophones_plus
10946,guRdu,5,-6.245965307432618,2,6.245965307432618,1,0,2,anti_homophones_plus
10947,kapije,6,-4.801663862814118,3,4.801663862814118,1,0,2,anti_homophones_plus
10948,Rot5,4,-4.625106430582877,2,4.625106430582877,1,1,10,anti_homophones_plus
10949,iRs9R,5,-4.977242189016955,2,4.977242189016955,1,1,1,anti_homophones_plus
10950,Ravizibilik2,12,-10.370813221026188,6,10.370813221026188,1,0,0,anti_homophones_plus
10951,anafeblonizm,12,-12.054417360699091,5,12.054417360699091,1,0,0,anti_homophones_plus
10952,demole,6,-5.565194578278243,3,5.565194578278243,1,0,3,anti_homophones_plus
10953,pRetik°m@,9,-5.354736389336107,4,5.354736389336107,1,0,0,anti_homophones_plus
10954,flab,4,-5.923537022770969,1,5.923537022770969,1,0,7,anti_homophones_plus
10955,Sj5SaZ,6,-6.701682717303823,2,6.701682717303823,1,0,1,anti_homophones_plus
10956,mEstimigRaZ,11,-12.331887109821702,4,12.331887109821702,1,0,0,anti_homophones_plus
10957,plazERgyn,9,-11.191669805698227,3,11.191669805698227,1,0,0,anti_homophones_plus
10958,m9Rt,4,-5.4061907825189905,1,5.4061907825189905,1,0,4,anti_homophones_plus
10959,Ron°m@,6,-6.666919779077297,3,6.666919779077297,1,0,3,anti_homophones_plus
10960,aSEm,4,-5.557202936422257,2,5.557202936422257,1,0,3,anti_homophones_plus
10961,skOvRijo,8,-9.206460879932825,3,9.206460879932825,1,0,0,anti_homophones_plus
10962,otomin,6,-5.496216321390797,3,5.496216321390797,1,0,2,anti_homophones_plus
10963,b@baRdislate,12,-11.274160052736516,5,11.274160052736516,1,0,0,anti_homophones_plus
10964,maskasEptik,11,-9.384663417466648,4,9.384663417466648,1,0,0,anti_homophones_plus
10965,k§sil,5,-4.378155235633388,2,4.378155235633388,1,2,7,anti_homophones_plus
10966,SamwaR,6,-5.272505749619245,2,5.272505749619245,1,0,1,anti_homophones_plus
10967,k§tRal,6,-4.641284175494945,2,4.641284175494945,1,0,2,anti_homophones_plus
10968,bysj§,5,-5.027078793059361,2,5.027078793059361,1,0,9,anti_homophones_plus
10969,sonEl°m@,8,-5.3083092643053655,4,5.3083092643053655,1,0,1,anti_homophones_plus
10970,mEgR,4,-4.539563960278896,1,4.539563960278896,1,1,2,anti_homophones_plus
10971,napRoSE,7,-8.005097330288143,3,8.005097330288143,1,0,0,anti_homophones_plus
10972,kaSEv°minaZ,11,-10.716772303141582,5,10.716772303141582,1,0,0,anti_homophones_plus
10973,platR,5,-4.871604844632357,1,4.871604844632357,1,0,7,anti_homophones_plus
10974,OsmopopylsjonE,14,-11.237672165214676,6,11.237672165214676,1,0,0,anti_homophones_plus
10975,etuR,4,-4.543995652886482,2,4.543995652886482,1,0,10,anti_homophones_plus
10976,momEn,5,-5.530558027619435,2,5.530558027619435,1,0,3,anti_homophones_plus
10977,emanjER,7,-6.8544335934255525,3,6.8544335934255525,1,0,0,anti_homophones_plus
10978,s5pasj§,7,-5.053665240966895,3,5.053665240966895,1,1,2,anti_homophones_plus
10979,aku,3,-4.844532934661249,2,4.844532934661249,1,0,23,anti_homophones_plus
10980,alv,3,-4.838175093801877,1,4.838175093801877,1,1,18,anti_homophones_plus
10981,5s@dR,5,-4.820978236810719,2,4.820978236810719,1,0,2,anti_homophones_plus
10982,R°k§fese,8,-6.68650803511161,4,6.68650803511161,1,0,0,anti_homophones_plus
10983,anizm,5,-4.081855991611667,2,4.081855991611667,1,1,11,anti_homophones_plus
10984,R@fR,4,-4.976579540256384,1,4.976579540256384,1,1,1,anti_homophones_plus
10985,esERpisteozOt,13,-13.960975020745074,6,13.960975020745074,1,0,0,anti_homophones_plus
10986,kopl@kolym,10,-11.571618131871706,4,11.571618131871706,1,0,0,anti_homophones_plus
10987,fotomanik,9,-6.6120270221058135,4,6.6120270221058135,1,0,0,anti_homophones_plus
10988,gRiNote,7,-5.312921920024865,3,5.312921920024865,1,0,0,anti_homophones_plus
10989,syRkymEz,8,-9.411097551666382,3,9.411097551666382,1,0,0,anti_homophones_plus
10990,t@buRiR,7,-5.7198380486686995,3,5.7198380486686995,1,0,3,anti_homophones_plus
10991,@Z°m@,5,-4.550383017574708,3,4.550383017574708,1,0,7,anti_homophones_plus
10992,veRo,4,-5.110413157836906,2,5.110413157836906,1,0,13,anti_homophones_plus
10993,ORfREz9R,8,-7.947237086314311,3,7.947237086314311,1,0,0,anti_homophones_plus
10994,devjEm,6,-6.287378091703474,2,6.287378091703474,1,0,0,anti_homophones_plus
10995,mEt,3,-4.909364587601137,1,4.909364587601137,1,0,34,anti_homophones_plus
10996,5pedasj§,8,-6.269130910984431,4,6.269130910984431,1,0,1,anti_homophones_plus
10997,fRenal@Zibl,11,-10.27207177401502,4,10.27207177401502,1,0,0,anti_homophones_plus
10998,bRavyR,6,-5.733928266566599,2,5.733928266566599,1,1,2,anti_homophones_plus
10999,RuZ,3,-4.317169115338862,1,4.317169115338862,1,0,9,anti_homophones_plus
11000,filizm,6,-4.849066615936811,2,4.849066615936811,1,0,6,anti_homophones_plus
11001,kRetRavjolospEktys,18,-14.379977249837609,6,14.379977249837609,1,0,0,anti_homophones_plus
11002,aREtR,5,-5.16180674112235,2,5.16180674112235,1,1,5,anti_homophones_plus
11003,dekapR,6,-6.510060776482564,2,6.510060776482564,1,0,3,anti_homophones_plus
11004,Sitif,5,-5.400555480843325,2,5.400555480843325,1,0,3,anti_homophones_plus
11005,kwEk9R,6,-4.838471857833129,2,4.838471857833129,1,0,0,anti_homophones_plus
11006,lwaN@,5,-5.993121009510211,2,5.993121009510211,1,0,4,anti_homophones_plus
11007,dekaRj§,7,-7.217730880300093,3,7.217730880300093,1,0,1,anti_homophones_plus
11008,REs@,4,-4.275166309764902,2,4.275166309764902,1,1,10,anti_homophones_plus
11009,adZygal°ton@,12,-11.717762607614013,6,11.717762607614013,1,0,0,anti_homophones_plus
11010,tEp,3,-6.889561296086407,1,6.889561296086407,1,0,17,anti_homophones_plus
11011,malde5,6,-5.836408276002512,3,5.836408276002512,1,0,1,anti_homophones_plus
11012,Rav9R,5,-4.95160855688859,2,4.95160855688859,1,0,11,anti_homophones_plus
11013,Sate,4,-4.677922737508939,2,4.677922737508939,1,0,19,anti_homophones_plus
11014,Z9n°te,6,-6.495524207603337,3,6.495524207603337,1,0,0,anti_homophones_plus
11015,dekapaje,8,-7.071060532302375,4,7.071060532302375,1,0,0,anti_homophones_plus
11016,5ploRe,6,-5.482151817380988,3,5.482151817380988,1,0,0,anti_homophones_plus
11017,fij9R,5,-4.7810032339158095,2,4.7810032339158095,1,0,5,anti_homophones_plus
11018,kosjOnalifje,12,-9.738490257983464,5,9.738490257983464,1,0,0,anti_homophones_plus
11019,yRetRitOlOg,11,-11.254678162652079,5,11.254678162652079,1,0,0,anti_homophones_plus
11020,mEd,3,-4.207613183994301,1,4.207613183994301,1,1,22,anti_homophones_plus
11021,denisj§,7,-5.620789936728371,3,5.620789936728371,1,0,5,anti_homophones_plus
11022,aRufe,5,-6.611873579701533,3,6.611873579701533,1,0,2,anti_homophones_plus
11023,p5pleo,6,-9.77472944395376,3,9.77472944395376,1,0,0,anti_homophones_plus
11024,9tER,4,-9.211405296427397,2,9.211405296427397,1,1,13,anti_homophones_plus
11025,telebRik5,9,-7.51170432300212,4,7.51170432300212,1,0,0,anti_homophones_plus
11026,pReokRipt§,10,-8.958287049494288,4,8.958287049494288,1,0,0,anti_homophones_plus
11027,di,2,-4.5676171676917265,1,4.5676171676917265,1,0,36,anti_homophones_plus
11028,EkskaRuf,8,-8.205568531897462,3,8.205568531897462,1,0,0,anti_homophones_plus
11029,fERma,5,-5.7951503736985766,2,5.7951503736985766,1,0,4,anti_homophones_plus
11030,bigatizm,8,-6.369478627557096,3,6.369478627557096,1,0,0,anti_homophones_plus
11031,kypeRisti,9,-8.544654007094243,4,8.544654007094243,1,0,0,anti_homophones_plus
11032,pERfeR@s,8,-5.883642349619018,3,5.883642349619018,1,0,0,anti_homophones_plus
11033,s5fosis°m@,10,-7.407441391058279,5,7.407441391058279,1,0,0,anti_homophones_plus
11034,sedeRutaR,9,-7.799873926137876,4,7.799873926137876,1,0,0,anti_homophones_plus
11035,sfeR@s,6,-5.353565283843491,2,5.353565283843491,1,0,3,anti_homophones_plus
11036,lemeRoZEn,9,-9.232239254690384,4,9.232239254690384,1,0,0,anti_homophones_plus
11037,amnoloZi,8,-6.840849775475535,4,6.840849775475535,1,0,2,anti_homophones_plus
11038,R@fORm,6,-5.120397186056931,2,5.120397186056931,1,0,2,anti_homophones_plus
11039,R°pOR,5,-4.9711911693319575,2,4.9711911693319575,1,0,1,anti_homophones_plus
11040,5t@sjolatRal§,13,-12.853133251091363,6,12.853133251091363,1,0,0,anti_homophones_plus
11041,miliZEn,7,-7.453347685829327,3,7.453347685829327,1,0,0,anti_homophones_plus
11042,k§tRap°m@,9,-6.302205425321589,4,6.302205425321589,1,0,0,anti_homophones_plus
11043,pote,4,-4.002727418164315,2,4.002727418164315,1,2,36,anti_homophones_plus
11044,Zeosj§,6,-5.948410747524267,3,5.948410747524267,1,0,0,anti_homophones_plus
11045,su,2,-4.568310612023499,1,4.568310612023499,1,0,23,anti_homophones_plus
11046,siminogRaf,10,-8.185049312626532,4,8.185049312626532,1,0,0,anti_homophones_plus
11047,libERmi,7,-6.841604861112198,3,6.841604861112198,1,0,0,anti_homophones_plus
11048,@sabaRat,8,-10.077468478553033,4,10.077468478553033,1,0,0,anti_homophones_plus
11049,k§ZwaR,6,-5.458611488063732,2,5.458611488063732,1,0,2,anti_homophones_plus
11050,akm@,4,-7.1693715631957,2,7.1693715631957,1,0,6,anti_homophones_plus
11051,piRafi,6,-5.7439365934345545,3,5.7439365934345545,1,0,0,anti_homophones_plus
11052,5sOmi,5,-6.418878031319601,3,6.418878031319601,1,0,2,anti_homophones_plus
11053,dezoazjEm,9,-10.013922151145866,4,10.013922151145866,1,0,0,anti_homophones_plus
11054,disj5,5,-3.9856152335639186,2,3.9856152335639186,1,1,8,anti_homophones_plus
11055,b@lj2,5,-4.764174954331739,2,4.764174954331739,1,0,0,anti_homophones_plus
11056,badmjEnes@li,12,-17.021774737992644,5,17.021774737992644,1,0,0,anti_homophones_plus
11057,Saps@tRin,9,-8.992967141626789,3,8.992967141626789,1,0,0,anti_homophones_plus
11058,lw5t9R,6,-5.98301900426311,2,5.98301900426311,1,0,0,anti_homophones_plus
11059,kamakylatizm,12,-10.159931581994272,5,10.159931581994272,1,0,0,anti_homophones_plus
11060,aksese,6,-6.051171924545623,3,6.051171924545623,1,0,0,anti_homophones_plus
11061,fynEst,6,-6.616592589421699,2,6.616592589421699,1,0,0,anti_homophones_plus
11062,R°byfl°m@,9,-6.472284133023211,4,6.472284133023211,1,0,0,anti_homophones_plus
11063,EskRiptiv@sone,14,-12.358269117143212,6,12.358269117143212,1,0,0,anti_homophones_plus
11064,poREj°m@,8,-8.049373822389054,4,8.049373822389054,1,0,1,anti_homophones_plus
11065,ReZeneRabl,10,-6.958207816985692,4,6.958207816985692,1,0,0,anti_homophones_plus
11066,teopatRo,8,-8.517813019932287,4,8.517813019932287,1,0,0,anti_homophones_plus
11067,aN2las9R,8,-7.710654626873398,4,7.710654626873398,1,0,0,anti_homophones_plus
11068,siRk§ploz,9,-7.512344090373424,3,7.512344090373424,1,0,0,anti_homophones_plus
11069,telEv2z,7,-8.182128521661873,3,8.182128521661873,1,0,0,anti_homophones_plus
11070,kRasj§,6,-3.8408949798928353,2,3.8408949798928353,1,2,28,anti_homophones_plus
11071,5flagREndZe,11,-11.707179013173965,4,11.707179013173965,1,0,0,anti_homophones_plus
11072,nekRwa,6,-5.429756947570118,2,5.429756947570118,1,0,0,anti_homophones_plus
11073,l5t,3,-5.073758132835862,1,5.073758132835862,1,1,16,anti_homophones_plus
11074,ob,2,-4.5708095353036535,1,4.5708095353036535,1,0,11,anti_homophones_plus
11075,koklOR,6,-6.062591179041119,2,6.062591179041119,1,0,2,anti_homophones_plus
11076,kalist,6,-4.428609401929403,2,4.428609401929403,1,0,11,anti_homophones_plus
11077,styme,5,-5.279248221558915,2,5.279248221558915,1,0,5,anti_homophones_plus
11078,Retik,5,-4.036316363065364,2,4.036316363065364,1,1,24,anti_homophones_plus
11079,gRafeRivwa,10,-10.090187300001189,4,10.090187300001189,1,0,0,anti_homophones_plus
11080,avwaj@,6,-5.27098362255319,3,5.27098362255319,1,0,1,anti_homophones_plus
11081,vizjolo,7,-6.46801444712001,3,6.46801444712001,1,0,0,anti_homophones_plus
11082,R°tyRjopORtopist,16,-15.305264513776963,6,15.305264513776963,1,0,0,anti_homophones_plus
11083,miN§,4,-4.470103620478896,2,4.470103620478896,1,0,10,anti_homophones_plus
11084,pip9R,5,-4.50245868202158,2,4.50245868202158,1,0,6,anti_homophones_plus
11085,vERnabiliR,10,-8.93970729620454,4,8.93970729620454,1,0,0,anti_homophones_plus
11086,Olfabyl,7,-6.816646626003312,3,6.816646626003312,1,0,1,anti_homophones_plus
11087,k§pRevite,9,-6.512598323898433,4,6.512598323898433,1,0,0,anti_homophones_plus
11088,nist,4,-4.63277369871199,1,4.63277369871199,1,0,21,anti_homophones_plus
11089,pERte,5,-4.580191638547058,2,4.580191638547058,1,1,15,anti_homophones_plus
11090,sERv@,5,-4.636839746321604,2,4.636839746321604,1,0,7,anti_homophones_plus
11091,RagylER,7,-6.663472360760219,3,6.663472360760219,1,0,2,anti_homophones_plus
11092,R°futR,6,-5.453729938486779,2,5.453729938486779,1,0,0,anti_homophones_plus
11093,epit@,5,-4.897730935164745,3,4.897730935164745,1,0,9,anti_homophones_plus
11094,paRasj§,7,-4.180083491690668,3,4.180083491690668,1,1,14,anti_homophones_plus
11095,avwe,4,-4.571654663983854,2,4.571654663983854,1,1,6,anti_homophones_plus
11096,5st5ktif,8,-5.641299982909131,3,5.641299982909131,1,0,0,anti_homophones_plus
11097,dekRomEtati,11,-10.515911050876099,5,10.515911050876099,1,0,0,anti_homophones_plus
11098,limjER,6,-6.41099204998003,2,6.41099204998003,1,0,0,anti_homophones_plus
11099,sosj@te,7,-6.156077814233232,3,6.156077814233232,1,0,0,anti_homophones_plus
11100,RimileZidite,12,-10.625318928278256,6,10.625318928278256,1,0,0,anti_homophones_plus
11101,zema,4,-6.536883622480943,2,6.536883622480943,1,0,2,anti_homophones_plus
11102,ekRofese,8,-7.588113759808288,4,7.588113759808288,1,0,0,anti_homophones_plus
11103,koER,4,-4.722506469896567,2,4.722506469896567,1,1,8,anti_homophones_plus
11104,R°tRuspitSmER,13,-11.198501414354954,4,11.198501414354954,1,0,0,anti_homophones_plus
11105,sek@to,6,-6.0162340027607994,3,6.0162340027607994,1,0,2,anti_homophones_plus
11106,tRadij,6,-6.694302487229109,2,6.694302487229109,1,0,2,anti_homophones_plus
11107,detRip°Rite,11,-10.065060116154383,5,10.065060116154383,1,0,0,anti_homophones_plus
11108,ebRutaRja,9,-8.854626106722325,4,8.854626106722325,1,0,0,anti_homophones_plus
11109,aRkytilize,10,-8.048905930590692,5,8.048905930590692,1,0,0,anti_homophones_plus
11110,epusaZ,6,-5.90756404101506,3,5.90756404101506,1,0,0,anti_homophones_plus
11111,S9ntSEksyRd,11,-12.033626505844543,3,12.033626505844543,1,0,0,anti_homophones_plus
11112,@fERlyzj§,9,-9.29475482188114,4,9.29475482188114,1,0,0,anti_homophones_plus
