,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
5883,bonizasj§,9,-5.445909793508784,4,5.445909793508784,1,0,0,anti_homophones_plus
5884,pav°lyRZiljERso,15,-14.711762205904787,6,14.711762205904787,1,0,0,anti_homophones_plus
5885,tRopResilizm,12,-9.91925781053595,4,9.91925781053595,1,0,0,anti_homophones_plus
5886,m5tj5,5,-5.084331483298644,2,5.084331483298644,1,0,4,anti_homophones_plus
5887,fRap§,5,-5.915258181401104,2,5.915258181401104,1,1,1,anti_homophones_plus
5888,atRik,5,-4.678841108004736,2,4.678841108004736,1,0,14,anti_homophones_plus
5889,inikEt,6,-6.456439501572554,3,6.456439501572554,1,0,0,anti_homophones_plus
5890,astR5t@poREkte,14,-10.959870667995657,6,10.959870667995657,1,0,0,anti_homophones_plus
5891,mys,3,-3.9158746565135645,1,3.9158746565135645,1,2,25,anti_homophones_plus
5892,bote,4,-4.364232055394367,2,4.364232055394367,1,0,24,anti_homophones_plus
5893,eplikasj§,9,-6.4177156200920455,4,6.4177156200920455,1,0,1,anti_homophones_plus
5894,pReNe,5,-4.632854466031819,2,4.632854466031819,1,2,6,anti_homophones_plus
5895,bajote,6,-5.381294051457871,3,5.381294051457871,1,0,3,anti_homophones_plus
5896,malvadwaRon@,12,-12.034634801528535,5,12.034634801528535,1,0,0,anti_homophones_plus
5897,tResid,6,-5.976717640255327,2,5.976717640255327,1,0,2,anti_homophones_plus
5898,tRujaZ,6,-4.799153911724498,2,4.799153911724498,1,1,3,anti_homophones_plus
5899,kamaRl°m@,9,-6.851610185303444,4,6.851610185303444,1,0,0,anti_homophones_plus
5900,bwaR,4,-4.385821505594593,1,4.385821505594593,1,1,19,anti_homophones_plus
5901,lavist,6,-6.10987877648937,2,6.10987877648937,1,0,1,anti_homophones_plus
5902,monj5,5,-4.240888353157537,2,4.240888353157537,1,0,6,anti_homophones_plus
5903,pRoZi,5,-4.98858221764193,2,4.98858221764193,1,1,6,anti_homophones_plus
5904,koR§Z,5,-5.762511350532703,2,5.762511350532703,1,0,2,anti_homophones_plus
5905,mOl°m@,6,-4.629489271211942,3,4.629489271211942,1,0,9,anti_homophones_plus
5906,syRZ,4,-4.764907824232222,1,4.764907824232222,1,0,14,anti_homophones_plus
5907,siRk§tinj5,10,-7.578981973529973,4,7.578981973529973,1,0,0,anti_homophones_plus
5908,livaboRalisil,13,-12.908417112574888,6,12.908417112574888,1,0,0,anti_homophones_plus
5909,ibRik,5,-5.917357600807694,2,5.917357600807694,1,0,5,anti_homophones_plus
5910,5disone,7,-6.036498395922085,4,6.036498395922085,1,0,0,anti_homophones_plus
5911,palakse,7,-6.789274346699351,3,6.789274346699351,1,0,0,anti_homophones_plus
5912,sERtik,6,-4.83044741210236,2,4.83044741210236,1,1,3,anti_homophones_plus
5913,gogoljo,7,-8.459945996580839,3,8.459945996580839,1,0,0,anti_homophones_plus
5914,Z@bjER,6,-5.412056009860177,2,5.412056009860177,1,1,0,anti_homophones_plus
5915,platisj5,8,-6.716121219036386,3,6.716121219036386,1,0,0,anti_homophones_plus
5916,Rak§ti,6,-9.055452304185051,3,9.055452304185051,1,0,0,anti_homophones_plus
5917,soval,5,-5.583055438566075,2,5.583055438566075,1,0,4,anti_homophones_plus
5918,syRlyR,6,-5.40416848737132,2,5.40416848737132,1,0,3,anti_homophones_plus
5919,atRapis,7,-7.719435410428199,3,7.719435410428199,1,0,0,anti_homophones_plus
5920,plak,4,-4.708674299689393,1,4.708674299689393,1,1,11,anti_homophones_plus
5921,k§vERtyRa,9,-7.805825042168905,4,7.805825042168905,1,0,0,anti_homophones_plus
5922,utR°p@tuf9R,11,-9.300557167724374,5,9.300557167724374,1,0,0,anti_homophones_plus
5923,REktiv°m@,9,-5.415711646986587,4,5.415711646986587,1,0,2,anti_homophones_plus
5924,pisk,4,-5.2337653402658715,1,5.2337653402658715,1,1,12,anti_homophones_plus
5925,ekORnove,8,-7.627420446288479,4,7.627420446288479,1,0,0,anti_homophones_plus
5926,diftis°m@,9,-7.567571391830628,4,7.567571391830628,1,0,0,anti_homophones_plus
5927,@tyRaliNOl,10,-9.896320106855594,5,9.896320106855594,1,0,0,anti_homophones_plus
5928,R°tRustam,9,-8.74500424373246,3,8.74500424373246,1,0,0,anti_homophones_plus
5929,flote,5,-4.472560577948694,2,4.472560577948694,1,1,6,anti_homophones_plus
5930,egut9R,6,-5.4587841211057455,3,5.4587841211057455,1,0,0,anti_homophones_plus
5931,gRy,3,-4.471901861872491,1,4.471901861872491,1,2,13,anti_homophones_plus
5932,petRuf9R,8,-7.7583350766769374,3,7.7583350766769374,1,0,0,anti_homophones_plus
5933,@futR°b2lOt,11,-10.144621313700732,5,10.144621313700732,1,0,0,anti_homophones_plus
5934,akRup§,6,-6.601655449124343,3,6.601655449124343,1,0,1,anti_homophones_plus
5935,bibi,4,-5.172520305015526,2,5.172520305015526,1,1,7,anti_homophones_plus
5936,anaS,4,-4.901289619123984,2,4.901289619123984,1,0,10,anti_homophones_plus
5937,stenogREs2,10,-9.515128656284999,4,9.515128656284999,1,0,0,anti_homophones_plus
5938,limalaZEktRi,12,-11.18918018843101,5,11.18918018843101,1,0,0,anti_homophones_plus
5939,@gROtasj§,9,-7.030287556379053,4,7.030287556379053,1,0,0,anti_homophones_plus
5940,ipo,3,-3.982417482252741,2,3.982417482252741,1,2,22,anti_homophones_plus
5941,bale§to,7,-6.352217366569908,4,6.352217366569908,1,0,0,anti_homophones_plus
5942,vig@s,5,-6.053834967138826,2,6.053834967138826,1,0,1,anti_homophones_plus
5943,mORfo,5,-4.969440134883297,2,4.969440134883297,1,0,4,anti_homophones_plus
5944,man,3,-3.283869885394755,1,3.283869885394755,1,5,42,anti_homophones_plus
5945,RevOl,5,-4.992060530490161,2,4.992060530490161,1,0,6,anti_homophones_plus
5946,toRizm,6,-5.241121020220989,2,5.241121020220989,1,0,5,anti_homophones_plus
5947,gRaf5,5,-4.944943544131656,2,4.944943544131656,1,1,5,anti_homophones_plus
5948,legej@,6,-5.707884473322784,3,5.707884473322784,1,0,0,anti_homophones_plus
5949,Reakut°Ri,9,-7.633440033972981,5,7.633440033972981,1,0,0,anti_homophones_plus
5950,eZakRak§,8,-11.599396463178987,4,11.599396463178987,1,0,0,anti_homophones_plus
5951,pik°m@,6,-4.278026880225836,3,4.278026880225836,1,1,18,anti_homophones_plus
5952,gij°m@,6,-4.29454646447474,3,4.29454646447474,1,2,7,anti_homophones_plus
5953,RetRwa,6,-5.729351697013104,2,5.729351697013104,1,0,0,anti_homophones_plus
5954,ade,3,-3.683492845050666,2,3.683492845050666,1,2,44,anti_homophones_plus
5955,altje,5,-5.271525930512674,2,5.271525930512674,1,0,3,anti_homophones_plus
5956,tamine,6,-5.4043293652196756,3,5.4043293652196756,1,0,3,anti_homophones_plus
5957,selEktik,8,-5.74565655842446,3,5.74565655842446,1,0,1,anti_homophones_plus
5958,vEjo,4,-6.207387766939761,2,6.207387766939761,1,0,2,anti_homophones_plus
5959,e,1,-4.567264912081383,1,4.567264912081383,1,0,15,anti_homophones_plus
5960,@RiS§,5,-4.997027963457334,3,4.997027963457334,1,0,3,anti_homophones_plus
5961,disim@,6,-5.626565276806205,3,5.626565276806205,1,0,6,anti_homophones_plus
5962,vEn°m@,6,-4.651959824104766,3,4.651959824104766,1,1,12,anti_homophones_plus
5963,det°m@,6,-5.374341749751485,3,5.374341749751485,1,0,3,anti_homophones_plus
5964,pES°m@,6,-5.136801654642665,3,5.136801654642665,1,0,6,anti_homophones_plus
5965,v@Se,4,-6.7063772103818255,2,6.7063772103818255,1,0,9,anti_homophones_plus
5966,kORnasj§,8,-5.354607502435031,3,5.354607502435031,1,0,0,anti_homophones_plus
5967,dRogasj§,8,-6.084806129681423,3,6.084806129681423,1,0,1,anti_homophones_plus
5968,klipiG,6,-6.29387724275127,2,6.29387724275127,1,0,2,anti_homophones_plus
5969,medjak,6,-4.683467704862838,2,4.683467704862838,1,1,1,anti_homophones_plus
5970,menogRat9R,10,-7.005410025061409,4,7.005410025061409,1,0,0,anti_homophones_plus
5971,Re5ploRoakus,12,-11.08049213924964,6,11.08049213924964,1,0,0,anti_homophones_plus
5972,aswaR,5,-4.6294141574599,2,4.6294141574599,1,0,8,anti_homophones_plus
5973,gRavaZEt,8,-7.716025652732109,3,7.716025652732109,1,0,0,anti_homophones_plus
5974,@kiloke,7,-6.390805668612665,4,6.390805668612665,1,0,1,anti_homophones_plus
5975,v@te,4,-4.404575495848345,2,4.404575495848345,1,0,26,anti_homophones_plus
5976,pR@te,5,-6.3752700089776235,2,6.3752700089776235,1,0,6,anti_homophones_plus
5977,vwaRki,6,-7.909816729458689,2,7.909816729458689,1,0,0,anti_homophones_plus
5978,mEm,3,-4.642494200958164,1,4.642494200958164,1,1,16,anti_homophones_plus
5979,sekRate,7,-7.217484142785142,3,7.217484142785142,1,0,0,anti_homophones_plus
5980,ot@sif,6,-6.641638071846782,3,6.641638071846782,1,0,0,anti_homophones_plus
5981,Zolem@,6,-6.545103967961628,3,6.545103967961628,1,0,2,anti_homophones_plus
5982,taS,3,-4.339902980365395,1,4.339902980365395,1,1,28,anti_homophones_plus
5983,R°sERtifja,10,-8.870531703593986,4,8.870531703593986,1,0,0,anti_homophones_plus
5984,Rule,4,-4.130407913358136,2,4.130407913358136,1,1,18,anti_homophones_plus
5985,spik,4,-4.674110864706922,1,4.674110864706922,1,0,9,anti_homophones_plus
5986,faRi,4,-4.71810292507449,2,4.71810292507449,1,0,26,anti_homophones_plus
5987,Esk5,4,-4.554987221444445,2,4.554987221444445,1,2,6,anti_homophones_plus
5988,v5disponwi,10,-9.820189864981238,4,9.820189864981238,1,0,0,anti_homophones_plus
5989,sikotop,7,-7.738869803120544,3,7.738869803120544,1,0,0,anti_homophones_plus
5990,kyle,4,-4.131607303790788,2,4.131607303790788,1,1,24,anti_homophones_plus
5991,madERno,7,-7.063453391221582,3,7.063453391221582,1,0,0,anti_homophones_plus
5992,5dEstik,7,-5.650653266197967,3,5.650653266197967,1,0,0,anti_homophones_plus
5993,biftist,7,-7.133627261744272,2,7.133627261744272,1,0,0,anti_homophones_plus
5994,k@tav,5,-6.486814203842779,2,6.486814203842779,1,0,2,anti_homophones_plus
5995,izOpsone,8,-8.718965316131172,4,8.718965316131172,1,0,0,anti_homophones_plus
5996,bisikasj§,9,-7.013065323240489,4,7.013065323240489,1,0,0,anti_homophones_plus
5997,istis°m@,8,-6.43543066121774,4,6.43543066121774,1,0,0,anti_homophones_plus
5998,myskaRjal,9,-7.669839118686488,3,7.669839118686488,1,0,0,anti_homophones_plus
5999,mOm,3,-4.67359486437665,1,4.67359486437665,1,2,23,anti_homophones_plus
6000,s§Z9R,5,-4.902595627612822,2,4.902595627612822,1,0,1,anti_homophones_plus
6001,agREnE,6,-6.713391378451672,3,6.713391378451672,1,0,1,anti_homophones_plus
6002,ekRokat§b9R,11,-11.02067384370751,5,11.02067384370751,1,0,0,anti_homophones_plus
6003,matRipe,7,-6.657514003267043,3,6.657514003267043,1,0,1,anti_homophones_plus
6004,emanik,6,-6.228910718635517,3,6.228910718635517,1,0,2,anti_homophones_plus
6005,R°gaRnasj§,10,-6.423305842538962,4,6.423305842538962,1,0,0,anti_homophones_plus
6006,polEm@,6,-6.857494768493754,3,6.857494768493754,1,0,1,anti_homophones_plus
6007,pResj2z°m@,10,-5.157145909083701,4,5.157145909083701,1,0,1,anti_homophones_plus
6008,d2zjEn,6,-5.6767862071267405,2,5.6767862071267405,1,0,0,anti_homophones_plus
6009,k§pREstigmatik,14,-9.49329563488834,5,9.49329563488834,1,0,0,anti_homophones_plus
6010,m@d9R,5,-4.513380217994164,2,4.513380217994164,1,0,7,anti_homophones_plus
6011,foljozit§,9,-8.680918244057352,4,8.680918244057352,1,0,0,anti_homophones_plus
6012,sys§,4,-4.755024338055835,2,4.755024338055835,1,0,4,anti_homophones_plus
6013,ev@tR°sotje,11,-9.10121457785178,5,9.10121457785178,1,0,0,anti_homophones_plus
6014,fosifEstyR,10,-11.11055705291121,4,11.11055705291121,1,0,0,anti_homophones_plus
6015,ismik,5,-5.633594381774143,2,5.633594381774143,1,0,3,anti_homophones_plus
6016,nik°m@,6,-4.572763752844631,3,4.572763752844631,1,0,10,anti_homophones_plus
6017,k§tR°kRy,8,-6.480616047955717,3,6.480616047955717,1,0,0,anti_homophones_plus
6018,metaR,5,-4.881323102175123,2,4.881323102175123,1,1,11,anti_homophones_plus
6019,gRuj,4,-4.5748060513089905,1,4.5748060513089905,1,0,6,anti_homophones_plus
6020,tRin,4,-4.128806197246155,1,4.128806197246155,1,1,19,anti_homophones_plus
6021,senogRav,8,-7.2450530696309645,3,7.2450530696309645,1,0,0,anti_homophones_plus
6022,astufad9RSiv,12,-12.53232018909183,5,12.53232018909183,1,0,0,anti_homophones_plus
6023,k@t,3,-4.077169232015531,1,4.077169232015531,1,2,18,anti_homophones_plus
6024,fyR§kole,8,-7.094468860108075,4,7.094468860108075,1,0,0,anti_homophones_plus
6025,fRoloZis@,9,-7.295032611448122,4,7.295032611448122,1,0,0,anti_homophones_plus
6026,kolaZ,5,-4.351974666230738,2,4.351974666230738,1,2,9,anti_homophones_plus
6027,bj5,3,-3.7732040435758996,1,3.7732040435758996,1,3,10,anti_homophones_plus
6028,kabanaSalabl,12,-11.618937423760752,5,11.618937423760752,1,0,0,anti_homophones_plus
6029,pylsjOlOZist,12,-8.468872321214924,4,8.468872321214924,1,0,0,anti_homophones_plus
6030,uRd°viguRbis,12,-14.358813268535942,5,14.358813268535942,1,0,0,anti_homophones_plus
6031,inematif,8,-6.520027612785443,4,6.520027612785443,1,0,0,anti_homophones_plus
6032,fleSe@s,7,-5.989328297290634,3,5.989328297290634,1,0,0,anti_homophones_plus
6033,tistRat9R,9,-8.089675537045808,3,8.089675537045808,1,0,0,anti_homophones_plus
6034,Rezyziloteist,13,-12.669454522853023,6,12.669454522853023,1,0,0,anti_homophones_plus
6035,@g2laRZ@tj5,11,-10.923841763286664,5,10.923841763286664,1,0,0,anti_homophones_plus
6036,debaRb°tje,10,-7.023039466622192,4,7.023039466622192,1,0,0,anti_homophones_plus
6037,pagaSaZ,7,-7.3114896245096475,3,7.3114896245096475,1,0,0,anti_homophones_plus
6038,limOm,5,-5.585513085010292,2,5.585513085010292,1,0,1,anti_homophones_plus
6039,mezol@,6,-5.790576018337386,3,5.790576018337386,1,0,2,anti_homophones_plus
6040,Rape,4,-4.230458386986175,2,4.230458386986175,1,0,26,anti_homophones_plus
6041,batRibd,7,-7.79817966456124,2,7.79817966456124,1,0,0,anti_homophones_plus
6042,taRdwasinjER,12,-13.613994268822305,4,13.613994268822305,1,0,0,anti_homophones_plus
6043,kil,3,-4.763566946811737,1,4.763566946811737,1,0,27,anti_homophones_plus
6044,vaRjOm,6,-4.700378019838269,2,4.700378019838269,1,0,4,anti_homophones_plus
6045,ido,3,-4.6657134353952605,2,4.6657134353952605,1,0,27,anti_homophones_plus
6046,magnatoloZi,11,-8.142758947997462,5,8.142758947997462,1,0,0,anti_homophones_plus
6047,Opsidelanje,11,-12.160704367986327,5,12.160704367986327,1,0,0,anti_homophones_plus
6048,Resim,5,-5.327615886625612,2,5.327615886625612,1,0,9,anti_homophones_plus
6049,peRap,5,-5.745935214698683,2,5.745935214698683,1,0,4,anti_homophones_plus
6050,EspwavR,7,-6.40177271678975,2,6.40177271678975,1,0,0,anti_homophones_plus
6051,luiR,4,-5.3709427758788255,2,5.3709427758788255,1,0,3,anti_homophones_plus
6052,p§p§ktibl,9,-7.114941361764263,3,7.114941361764263,1,0,0,anti_homophones_plus
6053,banjEm,6,-6.356014923133111,2,6.356014923133111,1,0,1,anti_homophones_plus
6054,Zaz,3,-4.9967206911753435,1,4.9967206911753435,1,0,18,anti_homophones_plus
6055,RatologRatyR,12,-10.30003267221198,5,10.30003267221198,1,0,0,anti_homophones_plus
6056,klite,5,-4.229528976004306,2,4.229528976004306,1,1,17,anti_homophones_plus
6057,mezapoli,8,-9.469703270737021,4,9.469703270737021,1,0,0,anti_homophones_plus
6058,mylaRavaste,11,-12.301069515607427,5,12.301069515607427,1,0,0,anti_homophones_plus
6059,desisite,8,-6.521039223622918,4,6.521039223622918,1,0,1,anti_homophones_plus
6060,loge,4,-4.5719838841237825,2,4.5719838841237825,1,0,13,anti_homophones_plus
6061,Zyp,3,-4.472120406509813,1,4.472120406509813,1,0,5,anti_homophones_plus
6062,iREtR,5,-5.460231773516109,2,5.460231773516109,1,0,5,anti_homophones_plus
6063,fl9S,4,-4.849680423934382,1,4.849680423934382,1,0,6,anti_homophones_plus
6064,aRtyR,5,-5.342615813087765,2,5.342615813087765,1,0,4,anti_homophones_plus
6065,R°nje,5,-4.523789747158624,2,4.523789747158624,1,1,8,anti_homophones_plus
6066,5pORt9R,7,-5.224867067285118,3,5.224867067285118,1,0,2,anti_homophones_plus
6067,gRes@s,6,-5.701986064947963,2,5.701986064947963,1,0,2,anti_homophones_plus
6068,flOR,4,-4.557119745874443,1,4.557119745874443,1,0,11,anti_homophones_plus
6069,ypaRabuSe,9,-9.763763443399805,5,9.763763443399805,1,0,0,anti_homophones_plus
6070,otivizibl,9,-7.929126658213231,4,7.929126658213231,1,0,0,anti_homophones_plus
6071,k8idivERvan9vRe,15,-13.524236648662997,6,13.524236648662997,1,0,0,anti_homophones_plus
6072,Reik,4,-4.628272381887247,2,4.628272381887247,1,0,9,anti_homophones_plus
6073,valoRa,6,-6.821711602344745,3,6.821711602344745,1,0,0,anti_homophones_plus
6074,kiROgRaf§,9,-8.473688245285356,4,8.473688245285356,1,0,0,anti_homophones_plus
6075,sakRup°m@,9,-6.722055174406156,4,6.722055174406156,1,0,0,anti_homophones_plus
6076,peR@spozad,10,-9.002209582140475,4,9.002209582140475,1,0,0,anti_homophones_plus
6077,vak8aZ,6,-5.570583883492162,2,5.570583883492162,1,0,0,anti_homophones_plus
6078,Salu,4,-5.073905130360165,2,5.073905130360165,1,0,8,anti_homophones_plus
6079,f@tal9Rt,8,-9.11857973495207,3,9.11857973495207,1,0,0,anti_homophones_plus
6080,ap5difa,7,-8.544447019677246,4,8.544447019677246,1,0,0,anti_homophones_plus
6081,pal,3,-3.6224054463372615,1,3.6224054463372615,1,2,51,anti_homophones_plus
6082,m@k@danal2,10,-12.72040268746901,5,12.72040268746901,1,0,0,anti_homophones_plus
6083,ZapOdOmine,10,-10.91341702500085,5,10.91341702500085,1,0,0,anti_homophones_plus
6084,palam,5,-5.534027490139893,2,5.534027490139893,1,0,5,anti_homophones_plus
6085,OtOn,4,-5.00748605764653,2,5.00748605764653,1,0,4,anti_homophones_plus
6086,pRon@se,7,-7.314229088421484,3,7.314229088421484,1,0,0,anti_homophones_plus
6087,medje,5,-4.006197833759011,2,4.006197833759011,1,1,9,anti_homophones_plus
6088,suSi,4,-4.769547964817673,2,4.769547964817673,1,0,3,anti_homophones_plus
6089,k§paRaSyte,10,-7.010750434264394,5,7.010750434264394,1,0,0,anti_homophones_plus
6090,kOlzaZa,7,-8.924004581050028,3,8.924004581050028,1,0,0,anti_homophones_plus
6091,fR§toRe,7,-7.898967264838972,3,7.898967264838972,1,0,0,anti_homophones_plus
6092,gRijOt,6,-5.4077811878329705,2,5.4077811878329705,1,0,3,anti_homophones_plus
6093,veROlOg,7,-6.384192600383736,3,6.384192600383736,1,0,0,anti_homophones_plus
6094,d@tal§Z,7,-8.000333041408622,3,8.000333041408622,1,0,0,anti_homophones_plus
6095,sosje,5,-4.066781146682728,2,4.066781146682728,1,1,10,anti_homophones_plus
6096,damadE,6,-6.9869951094560685,3,6.9869951094560685,1,0,0,anti_homophones_plus
6097,astaRt5tiR,10,-12.553451655058279,4,12.553451655058279,1,0,0,anti_homophones_plus
6098,d5g,3,-4.160515087193288,1,4.160515087193288,1,0,10,anti_homophones_plus
6099,k5kEl,5,-6.339115949205025,2,6.339115949205025,1,0,2,anti_homophones_plus
6100,m2n8izaZila,11,-11.816627715367272,5,11.816627715367272,1,0,0,anti_homophones_plus
6101,savwaR,6,-4.866035129747885,2,4.866035129747885,1,1,4,anti_homophones_plus
6102,degw5fRatik,11,-8.521598954320908,4,8.521598954320908,1,0,0,anti_homophones_plus
6103,gaRizwaR,8,-6.799912215746121,3,6.799912215746121,1,0,0,anti_homophones_plus
6104,binER,5,-5.158856086472874,2,5.158856086472874,1,0,5,anti_homophones_plus
6105,sinegasj§,9,-6.7033437160242,4,6.7033437160242,1,0,0,anti_homophones_plus
6106,klav9gle,8,-6.058731455732651,3,6.058731455732651,1,0,1,anti_homophones_plus
6107,gRivjasj§,9,-6.495337080759176,3,6.495337080759176,1,0,1,anti_homophones_plus
6108,yz@,3,-4.607165417793374,2,4.607165417793374,1,0,6,anti_homophones_plus
6109,ysaR,4,-5.519288261667281,2,5.519288261667281,1,0,2,anti_homophones_plus
6110,salmine,7,-5.854536176863988,3,5.854536176863988,1,0,0,anti_homophones_plus
6111,@Rwe,4,-4.781921081822733,2,4.781921081822733,1,1,3,anti_homophones_plus
6112,Zan°m@,6,-5.5739347092864735,3,5.5739347092864735,1,0,6,anti_homophones_plus
6113,syREktRokRatist,15,-11.539003502110056,5,11.539003502110056,1,0,0,anti_homophones_plus
6114,dob,3,-4.6966807797959955,1,4.6966807797959955,1,0,4,anti_homophones_plus
6115,laRis,5,-5.3597718335075175,2,5.3597718335075175,1,0,4,anti_homophones_plus
6116,yRoke,5,-5.650348671341113,3,5.650348671341113,1,0,3,anti_homophones_plus
6117,k§vERm@,7,-6.519402917464263,3,6.519402917464263,1,0,0,anti_homophones_plus
6118,okyfje,6,-5.515646263828931,3,5.515646263828931,1,0,0,anti_homophones_plus
6119,z5z5,4,-4.8085610154476335,2,4.8085610154476335,1,0,0,anti_homophones_plus
6120,gR@dit,6,-6.2012754853470335,2,6.2012754853470335,1,0,0,anti_homophones_plus
6121,gRavanetER,10,-9.125540443032662,4,9.125540443032662,1,0,0,anti_homophones_plus
6122,puRsibl,7,-5.714919003516278,2,5.714919003516278,1,0,1,anti_homophones_plus
6123,R°poRab°lE,10,-9.169041158921843,5,9.169041158921843,1,0,0,anti_homophones_plus
6124,neZetisilisaZ,13,-12.202576911888912,6,12.202576911888912,1,0,0,anti_homophones_plus
6125,koORt@sj§,9,-7.672112526279101,4,7.672112526279101,1,0,0,anti_homophones_plus
6126,saRoz9R,7,-7.6621199855761235,3,7.6621199855761235,1,0,0,anti_homophones_plus
6127,amineER,7,-6.44450477432328,4,6.44450477432328,1,0,0,anti_homophones_plus
6128,pORsal,6,-6.295582860973897,2,6.295582860973897,1,0,0,anti_homophones_plus
6129,l@g,3,-4.43124705269421,1,4.43124705269421,1,1,15,anti_homophones_plus
6130,nOR,3,-4.060140037304784,1,4.060140037304784,1,2,35,anti_homophones_plus
6131,p@si,4,-5.374203150217075,2,5.374203150217075,1,0,9,anti_homophones_plus
6132,det@taRt°n@,11,-10.245720566654732,5,10.245720566654732,1,0,0,anti_homophones_plus
6133,ebER,4,-4.991235569755213,2,4.991235569755213,1,0,14,anti_homophones_plus
