,index,Word,CobLog,CompCnt,PhonDISC,Class,SylCnt,num_phones,num_sylls_est,remove,num_homophones,log_prob,surprisal,rank_num_homophones
26683,39281,rope,1.62,1,r5p,N,1,3,1,False,1,-4.366724377484578,4.366724377484578,4236.0
26684,39283,ropedancer,0.0,2,r5pd#ns@R,N,3,9,3,False,0,-7.4597279985651985,7.4597279985651985,28165.0
26685,39287,ropes,0.3,1,r5ps,N,1,4,1,False,0,-5.918769998860635,5.918769998860635,28166.0
26686,39289,ropewalk,0.0,2,r5pw$k,N,2,6,2,False,0,-5.570419292565647,5.570419292565647,28167.0
26687,39290,ropewalker,0.0,2,r5pw$k@R,N,3,8,3,False,0,-5.773528645814692,5.773528645814692,28168.0
26688,39291,ropeway,0.0,2,r5pw1,N,2,5,2,False,0,-5.438109945417567,5.438109945417567,28169.0
26689,39292,ropey,0.0,2,r5pI,A,2,4,2,False,0,-5.255519162793346,5.255519162793346,28170.0
26690,39293,ropeyard,0.0,2,r5pj#d,N,2,6,2,False,0,-6.720362754243012,6.720362754243012,28171.0
26691,39295,ropiness,0.0,2,r5pInIs,N,3,7,3,False,0,-6.262880337690653,6.262880337690653,28172.0
26692,39296,Roquefort,0.0,1,rQkf$R,N,2,6,2,False,1,-6.082753409141974,6.082753409141974,4237.0
26693,39298,Rorschach,0.0,0,r$S#k,N,2,5,2,False,0,-5.168482889845909,5.168482889845909,28173.0
26694,39300,rosary,0.0,0,r5z@rI,N,3,6,3,False,1,-6.063273626357123,6.063273626357123,4238.0
26695,39302,rose,1.32,1,r5z,N,1,3,1,False,0,-4.140448232392981,4.140448232392981,28174.0
26696,39303,rose,0.78,0,r5z1,N,2,4,2,False,0,-4.802033169974324,4.802033169974324,28175.0
26697,39304,roseate,0.0,2,r5z7t,A,2,5,2,False,0,-5.671898410605866,5.671898410605866,28176.0
26698,39306,rosebud,0.3,2,r5zbVd,N,2,6,2,False,0,-5.8287890889091365,5.8287890889091365,28177.0
26699,39308,roseleaf,0.0,2,r5zlif,N,2,6,2,False,0,-5.420464706322434,5.420464706322434,28178.0
26700,39309,rosemary,0.6,0,r5zm@rI,N,3,7,3,False,0,-7.016614535290564,7.016614535290564,28179.0
26701,39310,rosette,0.3,2,r5zEt,N,2,5,2,False,0,-5.152208555514828,5.152208555514828,28180.0
26702,39311,rosewater,0.0,2,r5zw$t@R,N,3,8,3,False,0,-5.746166996910155,5.746166996910155,28181.0
26703,39313,rosewood,0.0,2,r5zwUd,N,2,6,2,False,0,-6.07304177154593,6.07304177154593,28182.0
26704,39314,rosin,0.0,1,rQzIn,N,2,5,2,False,1,-6.608233788931208,6.608233788931208,4239.0
26705,39316,rosiness,0.0,2,r5zInIs,N,3,7,3,False,0,-5.142735241027492,5.142735241027492,28183.0
26706,39317,roster,0.0,0,rQst@R,N,2,6,2,False,0,-6.081452377857938,6.081452377857938,28184.0
26707,39318,rostrum,0.0,0,rQstr@m,N,2,7,2,False,0,-8.051557061707335,8.051557061707335,28185.0
26708,39319,rosy,0.95,2,r5zI,A,2,4,2,False,0,-4.701951107353719,4.701951107353719,28186.0
26709,39320,rot,0.6,1,rQt,N,1,3,1,False,1,-4.4506628414591285,4.4506628414591285,4240.0
26710,39322,rota,0.3,1,r5t@,N,2,4,2,False,0,-5.539251564158095,5.539251564158095,28187.0
26711,39323,Rotarian,0.0,2,r5t8r7n,N,3,7,3,False,0,-5.765581920366799,5.765581920366799,28188.0
26712,39324,rotary,0.0,1,r5t@rI,N,3,6,3,False,1,-5.541253017085113,5.541253017085113,4241.0
26713,39327,rotate,1.04,0,r5t1t,V,2,5,2,False,0,-5.5772864618712905,5.5772864618712905,28189.0
26714,39328,rotation,0.95,2,r5t1SH,N,3,6,2,False,0,-5.138627856812018,5.138627856812018,28190.0
26715,39329,rotatory,0.0,2,r5t@t@rI,A,4,8,4,False,0,-7.774525668021731,7.774525668021731,28191.0
26716,39331,rote,0.0,1,r5t,N,1,3,1,False,0,-4.360139672281821,4.360139672281821,28192.0
26717,39332,rotgut,0.0,2,rQtgVt,N,2,6,2,False,0,-6.2231436626737615,6.2231436626737615,28193.0
26718,39333,rotisserie,0.0,0,r5tis@rI,N,4,8,4,False,0,-7.38389666840599,7.38389666840599,28194.0
26719,39335,rotogravure,0.0,0,r5t5gr@vj9R,N,4,11,4,False,0,-10.715673536326152,10.715673536326152,28195.0
26720,39336,rotor,0.7,0,r5t@R,N,2,5,2,False,0,-5.114562094466978,5.114562094466978,28196.0
26721,39337,rotten,1.08,2,rQtH,A,2,4,1,False,0,-5.437545404732798,5.437545404732798,28197.0
26722,39339,rottenly,0.0,2,rQtHlI,ADV,3,6,2,False,0,-6.257824554805342,6.257824554805342,28198.0
26723,39340,rottenness,0.0,2,rQtHnIs,N,3,7,2,False,0,-6.086606398452191,6.086606398452191,28199.0
26724,39341,rotter,0.0,2,rQt@R,N,2,5,2,False,0,-5.210075112576886,5.210075112576886,28200.0
26725,39342,rotund,0.0,1,r5tVnd,A,2,6,2,False,0,-6.431606016037799,6.431606016037799,28201.0
26726,39343,rotunda,0.0,0,r5tVnd@,N,3,7,3,False,0,-6.62537638650708,6.62537638650708,28202.0
26727,39344,rotundity,0.0,2,r5tVnd@tI,N,4,9,4,False,0,-6.827713930291519,6.827713930291519,28203.0
26728,39345,rotundly,0.0,2,r5tVndlI,ADV,3,8,3,False,0,-7.4256672085652236,7.4256672085652236,28204.0
26729,39346,rouble,0.3,1,rubP,N,2,4,1,False,0,-5.0112104165633555,5.0112104165633555,28205.0
26730,39347,roue,0.0,1,ru1,N,2,3,2,False,0,-4.7278790797463826,4.7278790797463826,28206.0
26731,39348,rouge,0.0,0,ruZ,N,1,3,1,False,1,-5.197414211767024,5.197414211767024,4242.0
26732,39350,rough,0.3,1,rVf,V,1,3,1,False,5,-4.151663503566605,4.151663503566605,25.0
26733,39354,roughage,0.48,2,rVfI_,N,2,5,2,False,0,-6.17934099422155,6.17934099422155,28207.0
26734,39357,roughcast,0.0,1,rVfk#st,V,2,7,2,False,1,-5.7529957000883805,5.7529957000883805,4243.0
26735,39360,roughen,0.0,2,rVfH,V,2,4,1,False,0,-4.852124161603594,4.852124161603594,28208.0
26736,39362,roughhouse,0.0,1,rVfh6s,V,2,6,2,False,1,-5.538940905876773,5.538940905876773,4244.0
26737,39365,roughly,1.46,2,rVflI,ADV,2,5,2,False,0,-5.197414840023132,5.197414840023132,28209.0
26738,39366,roughneck,0.0,2,rVfnEk,N,2,6,2,False,0,-6.023674969359228,6.023674969359228,28210.0
26739,39367,roughness,0.0,2,rVfnIs,N,2,6,2,False,0,-4.534047516126677,4.534047516126677,28211.0
26740,39369,roughrider,0.0,2,rVfr2d@R,N,3,8,3,False,0,-7.243919872979205,7.243919872979205,28212.0
26741,39370,roughshod,0.0,2,rVfSQd,A,2,6,2,False,1,-5.391112169761378,5.391112169761378,4245.0
26742,39375,roulette,0.3,0,rulEt,N,2,5,2,False,0,-5.82781337573183,5.82781337573183,28213.0
26743,39376,round,1.67,1,r6nd,N,1,4,1,False,4,-3.866254936223382,3.866254936223382,74.0
26744,39381,roundabout,0.3,1,r6nd@b6t,N,3,8,3,False,1,-7.706016199799447,7.706016199799447,4246.0
26745,39388,roundel,0.0,1,r6ndP,N,2,5,1,False,0,-5.833711101427614,5.833711101427614,28214.0
26746,39389,roundelay,0.0,2,r6ndIl1,N,3,7,3,False,0,-8.781676048986228,8.781676048986228,28215.0
26747,39390,rounders,0.0,3,r6nd@z,N,2,6,2,False,0,-6.623090269029246,6.623090269029246,28216.0
26748,39393,Roundhead,0.0,2,r6ndhEd,N,2,7,2,False,0,-6.485992876380539,6.485992876380539,28217.0
26749,39394,roundhouse,0.0,2,r6ndh6s,N,2,7,2,False,0,-6.376772133045428,6.376772133045428,28218.0
26750,39395,roundish,0.0,2,r6ndIS,A,2,6,2,False,0,-6.284063779693996,6.284063779693996,28219.0
26751,39396,roundly,0.3,2,r6ndlI,ADV,2,6,2,False,0,-4.742411348608123,4.742411348608123,28220.0
26752,39397,roundness,0.0,2,r6ndnIs,N,2,7,2,False,0,-5.288363267861275,5.288363267861275,28221.0
26753,39402,rounds,0.48,1,r6ndz,N,1,5,1,False,0,-5.039884210344529,5.039884210344529,28222.0
26754,39405,roundsman,0.0,3,r6ndzm@n,N,2,8,2,False,0,-6.378596175697231,6.378596175697231,28223.0
26755,39411,roundup,0.0,1,r6ndVp,N,2,6,2,False,0,-7.23729690296048,7.23729690296048,28224.0
26756,39414,roup,0.0,1,rup,N,1,3,1,False,0,-4.695127083890634,4.695127083890634,28225.0
26757,39415,rouse,0.95,1,r6z,V,1,3,1,False,0,-4.683220124952272,4.683220124952272,28226.0
26758,39417,rousing,0.0,1,r6zIN,A,2,5,2,False,0,-5.397859137433361,5.397859137433361,28227.0
26759,39418,roustabout,0.0,0,r6st@b6t,N,3,8,3,False,0,-9.403341189867565,9.403341189867565,28228.0
26760,39419,rout,0.0,1,r6t,N,1,3,1,False,1,-4.5870171464297655,4.5870171464297655,4247.0
26761,39424,routine,1.6,1,rutin,N,2,5,2,False,0,-5.7647359670887415,5.7647359670887415,28229.0
26762,39425,routinely,0.3,2,rutinlI,ADV,3,7,3,False,0,-7.438638829965019,7.438638829965019,28230.0
26763,39427,roux,0.0,0,ru,N,1,2,1,False,2,-4.544679732692562,4.544679732692562,735.0
26764,39428,rove,0.48,1,r5v,V,1,3,1,False,0,-4.736439738332878,4.736439738332878,28231.0
26765,39429,rover,0.7,2,r5v@R,N,2,5,2,False,0,-5.715506423193049,5.715506423193049,28232.0
26766,39433,row,1.08,1,r6,N,1,2,1,False,1,-4.550313870108238,4.550313870108238,4248.0
26767,39437,rowan,0.3,1,r6@n,N,2,4,2,False,0,-5.16911693467944,5.16911693467944,28233.0
26768,39438,rowanberry,0.0,2,r6@nbErI,N,4,8,4,False,0,-7.430565220481473,7.430565220481473,28234.0
26769,39440,rowboat,0.0,2,r5b5t,N,2,5,2,False,0,-5.626643936522322,5.626643936522322,28235.0
26770,39441,rowdily,0.0,2,r6dIlI,ADV,3,6,3,False,0,-5.669708761874715,5.669708761874715,28236.0
26771,39442,rowdiness,0.0,2,r6dInIs,N,3,7,3,False,0,-5.586345602717562,5.586345602717562,28237.0
26772,39443,rowdy,0.0,1,r6dI,N,2,4,2,False,1,-4.827757293729895,4.827757293729895,4249.0
26773,39445,rowdyism,0.0,2,r6dIIz@m,N,4,8,4,False,0,-5.614877282304524,5.614877282304524,28238.0
26774,39446,rowel,0.0,1,r6@l,N,2,4,2,False,0,-4.784058107934138,4.784058107934138,28239.0
26775,39447,rower,0.0,2,r5@R,N,2,4,2,False,0,-4.671383598347408,4.671383598347408,28240.0
26776,39448,rowing,0.0,1,r5IN,N,2,4,2,False,0,-5.34053297052753,5.34053297052753,28241.0
26777,39451,rowlock,0.0,2,rQl@k,N,2,5,2,False,0,-6.852435435611641,6.852435435611641,28242.0
26778,39452,Roy,1.18,0,r4,N,1,2,1,False,0,-4.5779099452328715,4.5779099452328715,28243.0
26779,39453,royal,1.88,0,r4@l,A,2,4,2,False,1,-4.730635989017649,4.730635989017649,4250.0
26780,39458,royalist,0.0,2,r4@lIst,N,3,7,3,False,1,-6.392957351468669,6.392957351468669,4251.0
26781,39461,royally,0.0,2,r4@lI,ADV,3,5,3,False,0,-4.656204052081252,4.656204052081252,28244.0
26782,39464,royalty,0.78,2,r4@ltI,N,3,6,3,False,0,-5.9000474248404355,5.9000474248404355,28245.0
26783,39465,RPM,0.0,0,#piEm,,3,5,3,False,0,-5.455272563225178,5.455272563225178,28246.0
26784,39466,RSM,0.0,0,#rEsEm,,3,6,3,False,0,-8.61422964561248,8.61422964561248,28247.0
26785,39467,RSVP,0.0,0,#rEsvipi,,4,8,4,False,0,-7.397925155257345,7.397925155257345,28248.0
26786,39468,rub,0.0,1,rVb,N,1,3,1,False,1,-4.237894854806895,4.237894854806895,4252.0
26787,39473,rubber,1.42,0,rVb@R,N,2,5,2,False,1,-4.730767843488636,4.730767843488636,4253.0
26788,39477,rubberize,0.0,2,rVb@r2z,V,3,7,3,False,0,-6.700006644182058,6.700006644182058,28249.0
26789,39478,rubberneck,0.0,2,rVb@nEk,V,3,7,3,False,1,-7.269255164226069,7.269255164226069,4254.0
26790,39485,rubbery,0.3,2,rVb@rI,A,3,6,3,False,0,-5.641384789207765,5.641384789207765,28250.0
26791,39486,rubbing,0.0,1,rVbIN,N,2,5,2,False,0,-4.9726083120690125,4.9726083120690125,28251.0
26792,39487,rubbish,1.23,1,rVbIS,N,2,5,2,False,2,-5.786888543661165,5.786888543661165,736.0
26793,39491,rubbishy,0.0,2,rVbISI,A,3,6,3,False,0,-7.406006735897746,7.406006735897746,28252.0
26794,39492,rubble,0.78,1,rVbP,N,2,4,1,False,0,-4.74994494218691,4.74994494218691,28253.0
26795,39493,rubdown,0.0,1,rVbd6n,N,2,6,2,False,0,-5.9957315770272785,5.9957315770272785,28254.0
26796,39495,rubella,0.0,1,rUbEl@,N,3,6,3,False,0,-7.007502379841062,7.007502379841062,28255.0
26797,39496,Rubicon,0.0,0,rubIk@n,N,3,7,3,False,0,-7.417172811514422,7.417172811514422,28256.0
26798,39497,rubicund,0.0,1,rubIk@nd,A,3,8,3,False,0,-8.00862263573092,8.00862263573092,28257.0
26799,39501,rubric,0.0,1,rubrIk,N,2,6,2,False,0,-6.30190373981836,6.30190373981836,28258.0
26800,39505,ruby,0.3,1,rubI,N,2,4,2,False,1,-5.2191732183954285,5.2191732183954285,4255.0
26801,39507,ruck,0.3,1,rVk,N,1,3,1,False,1,-4.872627112383618,4.872627112383618,4256.0
26802,39509,rucksack,0.7,0,rVks{k,N,2,6,2,False,0,-8.063070139894757,8.063070139894757,28259.0
26803,39511,ruckus,0.0,2,rVk@s,N,2,5,2,False,0,-7.170674852002169,7.170674852002169,28260.0
26804,39512,ruction,0.0,0,rVkSH,N,2,5,1,False,0,-4.775552349290228,4.775552349290228,28261.0
26805,39513,ructions,0.0,0,rVkSHz,N,2,6,1,False,0,-6.43406749226031,6.43406749226031,28262.0
26806,39514,rudder,0.0,0,rVd@R,N,2,5,2,False,0,-4.430282774071572,4.430282774071572,28263.0
26807,39515,rudderless,0.0,2,rVd@lIs,A,3,7,3,False,0,-6.794543124216773,6.794543124216773,28264.0
26808,39516,ruddiness,0.0,2,rVdInIs,N,3,7,3,False,0,-5.606776424093673,5.606776424093673,28265.0
26809,39517,ruddle,0.0,1,rVdP,N,2,4,1,False,1,-4.721473121578453,4.721473121578453,4257.0
26810,39519,ruddy,0.48,0,rVdI,A,2,4,2,False,1,-4.672458015723449,4.672458015723449,4258.0
26811,39522,rudely,0.48,2,rudlI,ADV,2,5,2,False,0,-5.141404825695591,5.141404825695591,28266.0
26812,39523,rudeness,0.3,2,rudnIs,N,2,6,2,False,0,-5.219998183023511,5.219998183023511,28267.0
26813,39524,rudiment,0.0,0,rudIm@nt,N,3,8,3,False,1,-7.719258109063803,7.719258109063803,4259.0
26814,39525,rudimentary,0.48,2,rudImEnt@rI,A,5,11,5,False,0,-8.78171525182722,8.78171525182722,28268.0
26815,39529,rueful,0.0,2,rufUl,A,2,5,2,False,0,-5.35009102871058,5.35009102871058,28269.0
26816,39530,ruefully,0.3,2,rufUlI,ADV,3,6,3,False,0,-5.60316754445648,5.60316754445648,28270.0
26817,39533,ruffian,0.0,0,rVfj@n,N,2,6,2,False,0,-4.770592642205158,4.770592642205158,28271.0
26818,39534,ruffianism,0.0,2,rVfj@nIz@m,N,4,10,4,False,0,-7.1105113738850365,7.1105113738850365,28272.0
26819,39535,ruffianly,0.0,0,rVfj@nlI,A,3,8,3,False,0,-7.119498353725976,7.119498353725976,28273.0
26820,39536,ruffle,0.0,1,rVfP,N,2,4,1,False,1,-4.453135253963007,4.453135253963007,4260.0
26821,39538,rug,1.18,1,rVg,N,1,3,1,False,0,-4.232144308415508,4.232144308415508,28274.0
26822,39539,rugby,1.26,1,rVgbI,N,2,5,2,False,0,-5.655541895797077,5.655541895797077,28275.0
26823,39541,rugged,0.6,2,rVgId,A,2,5,2,False,0,-5.531533351941029,5.531533351941029,28276.0
26824,39542,ruggedly,0.0,2,rVgIdlI,ADV,3,7,3,False,0,-5.647285997768048,5.647285997768048,28277.0
26825,39543,ruggedness,0.0,2,rVgIdnIs,N,3,8,3,False,0,-5.738463604579655,5.738463604579655,28278.0
26826,39544,rugger,0.3,0,rVg@R,N,2,5,2,False,0,-5.426451555250628,5.426451555250628,28279.0
26827,39545,ruin,0.78,1,rUIn,N,2,4,2,False,1,-4.645137373865634,4.645137373865634,4261.0
26828,39547,ruination,0.0,2,rUIn1SH,N,4,7,3,False,0,-5.486047616659479,5.486047616659479,28280.0
26829,39548,ruinous,0.3,2,rUIn@s,A,3,6,3,False,0,-5.763575755956853,5.763575755956853,28281.0
26830,39549,ruinously,0.0,2,rUIn@slI,ADV,4,8,4,False,0,-6.447089897694717,6.447089897694717,28282.0
26831,39550,ruins,1.04,1,rUInz,N,2,5,2,False,0,-5.314047516087294,5.314047516087294,28283.0
26832,39551,rule,2.09,1,rul,N,1,3,1,False,1,-4.367861159957242,4.367861159957242,4262.0
26833,39553,rulebook,0.0,2,rulbUk,N,2,6,2,False,0,-6.1961544518742935,6.1961544518742935,28284.0
26834,39556,ruler,1.26,2,rul@R,N,2,5,2,False,0,-5.505556168235053,5.505556168235053,28285.0
26835,39557,ruling,0.7,1,rulIN,N,2,5,2,False,1,-5.8473172965205835,5.8473172965205835,4263.0
26836,39559,rum,0.7,1,rVm,N,1,3,1,False,1,-4.251059182387733,4.251059182387733,4264.0
26837,39561,rumba,0.0,0,rVmb@,N,2,5,2,False,0,-5.980836115065296,5.980836115065296,28286.0
26838,39562,rumble,0.48,1,rVmbP,N,2,5,1,False,1,-5.070003182324962,5.070003182324962,4265.0
26839,39564,rumbling,0.0,1,rVmblIN,N,2,7,2,False,0,-7.212132116162915,7.212132116162915,28287.0
26840,39565,rumbustious,0.0,0,rVmbVst7s,A,3,9,3,False,0,-10.081061007189849,10.081061007189849,28288.0
26841,39566,ruminant,0.0,1,rumIn@nt,N,3,8,3,False,1,-5.799036414360194,5.799036414360194,4266.0
26842,39568,ruminate,0.0,0,rumIn1t,V,3,7,3,False,0,-5.30610000148104,5.30610000148104,28289.0
26843,39569,rumination,0.0,2,rumIn1SH,N,4,8,3,False,0,-5.138893274664904,5.138893274664904,28290.0
26844,39570,ruminative,0.0,2,rumIn@tIv,A,4,9,4,False,0,-6.573969140037835,6.573969140037835,28291.0
26845,39571,ruminatively,0.0,2,rumIn@tIvlI,ADV,5,11,5,False,0,-6.871299174357478,6.871299174357478,28292.0
26846,39572,rummage,0.0,1,rVmI_,N,2,5,2,False,1,-6.156373321597541,6.156373321597541,4267.0
26847,39575,rummy,0.0,1,rVmI,N,2,4,2,False,1,-5.181055836560445,5.181055836560445,4268.0
26848,39579,rumoured,0.0,1,rum@d,A,2,5,2,False,0,-6.3995640787268755,6.3995640787268755,28293.0
26849,39580,rumourmonger,0.0,2,rum@mVNg@R,N,4,10,4,False,0,-7.892216831231516,7.892216831231516,28294.0
26850,39581,rump,0.48,1,rVmp,N,1,4,1,False,0,-4.637593549529275,4.637593549529275,28295.0
26851,39582,rumple,0.48,1,rVmpP,V,2,5,1,False,0,-5.734156696525496,5.734156696525496,28296.0
26852,39584,rumpus,0.0,1,rVmp@s,N,2,6,2,False,0,-6.466094814103474,6.466094814103474,28297.0
26853,39587,run,1.86,1,rVn,N,1,3,1,False,1,-4.685378938413047,4.685378938413047,4269.0
26854,39596,runaway,0.3,1,rVn@w1,A,3,6,3,False,1,-6.670208287379158,6.670208287379158,4270.0
26855,39605,rune,0.0,1,run,N,1,3,1,False,0,-4.5862021220005005,4.5862021220005005,28298.0
26856,39606,rung,0.48,1,rVN,N,1,3,1,False,0,-5.006697406635606,5.006697406635606,28299.0
26857,39607,runic,0.0,2,runIk,A,2,5,2,False,0,-6.143464707934021,6.143464707934021,28300.0
26858,39611,runnel,0.0,1,rVnP,N,2,4,1,False,0,-5.424567329358834,5.424567329358834,28301.0
26859,39612,runner,1.49,2,rVn@R,N,2,5,2,False,0,-5.5734849378317,5.5734849378317,28302.0
26860,39615,running,1.23,1,rVnIN,N,2,5,2,False,1,-6.088155853763097,6.088155853763097,4271.0
26861,39619,runny,0.0,2,rVnI,A,2,4,2,False,0,-5.784501279846655,5.784501279846655,28303.0
26862,39630,runs,0.0,1,rVnz,N,1,4,1,False,0,-5.684714280087882,5.684714280087882,28304.0
26863,39631,runt,0.0,1,rVnt,N,1,4,1,False,0,-4.566183876479452,4.566183876479452,28305.0
26864,39640,runway,0.85,2,rVnw1,N,2,5,2,False,0,-6.5205757295509175,6.5205757295509175,28306.0
26865,39641,rupee,0.7,1,rupi,N,2,4,2,False,0,-5.638161387274099,5.638161387274099,28307.0
26866,39642,rupiah,0.0,1,rupi@,N,3,5,3,False,0,-5.975172640004523,5.975172640004523,28308.0
26867,39643,rupture,0.3,0,rVpJ@R,N,2,6,2,False,1,-6.870810380867301,6.870810380867301,4272.0
26868,39645,rural,1.65,0,r9r@l,A,2,5,2,False,0,-5.770172827817724,5.770172827817724,28309.0
26869,39647,rurally,0.0,2,r9r@lI,ADV,3,6,3,False,0,-5.977906840837907,5.977906840837907,28310.0
26870,39648,Ruritania,0.0,0,r9rIt1nj@,N,4,9,4,False,0,-9.096076981692393,9.096076981692393,28311.0
26871,39649,Ruritanian,0.0,2,r9rIt1nj@n,A,4,10,4,False,0,-9.056341051151778,9.056341051151778,28312.0
26872,39650,ruse,0.0,1,ruz,N,1,3,1,False,0,-4.824390381529412,4.824390381529412,28313.0
26873,39651,rush,1.18,1,rVS,N,1,3,1,False,1,-4.079041249726566,4.079041249726566,4273.0
26874,39654,rushes,0.0,1,rVSIz,N,2,5,2,False,0,-6.087048831104901,6.087048831104901,28314.0
26875,39658,rushlight,0.0,2,rVSl2t,N,2,6,2,False,0,-5.787404253847516,5.787404253847516,28315.0
26876,39662,rushy,0.0,2,rVSI,A,2,4,2,False,0,-5.037672683583683,5.037672683583683,28316.0
26877,39663,rusk,0.0,1,rVsk,N,1,4,1,False,0,-5.73163960769762,5.73163960769762,28317.0
26878,39664,russet,0.0,1,rVsIt,N,2,5,2,False,1,-6.206632622356324,6.206632622356324,4274.0
26879,39666,Russia,1.52,0,rVS@,N,2,4,2,False,0,-5.434396604150347,5.434396604150347,28318.0
26880,39667,Russian,1.68,1,rVSH,N,2,4,1,False,1,-4.92682576518919,4.92682576518919,4275.0
26881,39670,rust,0.6,1,rVst,N,1,4,1,False,1,-4.255707774125951,4.255707774125951,4276.0
26882,39673,rustic,0.3,1,rVstIk,N,2,6,2,False,1,-4.844982521856808,4.844982521856808,4277.0
26883,39675,rusticate,0.0,2,rVstIk1t,V,3,8,3,False,0,-6.741290547228153,6.741290547228153,28319.0
26884,39676,rustication,0.0,2,rVstIk1SH,N,4,9,3,False,0,-6.419526024901072,6.419526024901072,28320.0
26885,39677,rusticity,0.0,2,rVstIs@tI,N,4,9,4,False,0,-7.826567490532866,7.826567490532866,28321.0
26886,39678,rustiness,0.0,2,rVstInIs,N,3,8,3,False,0,-6.023196952248568,6.023196952248568,28322.0
26887,39679,rustle,0.3,1,rVsP,N,2,4,1,False,1,-5.037580048179818,5.037580048179818,4278.0
26888,39681,rustler,0.0,2,rVsl@R,N,2,6,2,False,0,-5.696192461461947,5.696192461461947,28323.0
26889,39682,rustless,0.0,2,rVstlIs,A,2,7,2,False,0,-6.220607982178664,6.220607982178664,28324.0
26890,39684,rustling,0.0,1,rVslIN,N,2,6,2,False,0,-7.109196039074944,7.109196039074944,28325.0
26891,39685,rustproof,0.0,1,rVstpruf,V,2,8,2,False,1,-6.90060962953349,6.90060962953349,4279.0
26892,39687,rusty,1.0,2,rVstI,A,2,5,2,False,0,-5.3164187929781646,5.3164187929781646,28326.0
26893,39688,rut,0.3,1,rVt,N,1,3,1,False,1,-4.490903246947285,4.490903246947285,4280.0
26894,39690,ruthless,1.04,0,ruTlIs,A,2,6,2,False,0,-5.3726939633766975,5.3726939633766975,28327.0
26895,39691,ruthlessly,0.6,2,ruTlIslI,ADV,3,8,3,False,0,-5.926349656388595,5.926349656388595,28328.0
26896,39692,ruthlessness,0.3,2,ruTlIsnIs,N,3,9,3,False,0,-5.9482662962048325,5.9482662962048325,28329.0
26897,39693,rutting,0.0,2,rVtIN,A,2,5,2,False,0,-5.607677335500833,5.607677335500833,28330.0
26898,39694,Rwanda,0.0,0,rU{nd@,N,3,6,3,False,0,-6.860745133503488,6.860745133503488,28331.0
26899,39695,Rwandan,0.0,1,rU{nd@n,N,3,7,3,False,1,-7.042933024783933,7.042933024783933,4281.0
26900,39698,rye,0.7,1,r2,N,1,2,1,False,1,-4.545089884583051,4.545089884583051,4282.0
26901,39703,s,2.44,1,Es,N,1,2,1,False,2,-4.547083366492538,4.547083366492538,737.0
26902,39706,Sabah,0.0,0,s#b#,N,2,4,2,False,0,-4.705447014443665,4.705447014443665,28332.0
26903,39707,Sabahan,0.0,1,s#b#@n,N,3,6,3,False,1,-5.071845708551306,5.071845708551306,4283.0
26904,39709,sabbatarian,0.0,1,s{b@t8r7n,N,4,9,4,False,1,-6.778225403643646,6.778225403643646,4284.0
26905,39711,Sabbath,0.7,0,s{b@T,N,2,5,2,False,1,-5.785519894563872,5.785519894563872,4285.0
26906,39713,sabbatical,0.0,1,s@b{tIkP,N,4,8,3,False,1,-7.8407885700962,7.8407885700962,4286.0
26907,39715,sable,0.0,1,s1bP,N,2,4,1,False,1,-4.595028916545543,4.595028916545543,4287.0
26908,39717,sabot,0.0,1,s{b5,N,2,4,2,False,0,-4.923172391552481,4.923172391552481,28333.0
26909,39718,sabotage,0.7,0,s{b@t#Z,N,3,7,3,False,1,-7.42342351042207,7.42342351042207,4288.0
26910,39720,saboteur,0.3,2,s{b@t3R,N,3,7,3,False,0,-7.505647421267643,7.505647421267643,28334.0
26911,39721,sabra,0.3,1,s#br@,N,2,5,2,False,0,-5.212970181487039,5.212970181487039,28335.0
26912,39722,sabre,0.0,1,s1b@R,N,2,5,2,False,1,-5.453385140978031,5.453385140978031,4289.0
26913,39728,sac,0.3,1,s{k,N,1,3,1,False,2,-3.761647486595135,3.761647486595135,738.0
26914,39729,saccharin,0.0,0,s{k@rIn,N,3,7,3,False,0,-8.031652209435359,8.031652209435359,28336.0
26915,39730,saccharine,0.0,0,s{k@r2n,A,3,7,3,False,0,-8.913958469476539,8.913958469476539,28337.0
26916,39731,sacerdotal,0.0,0,s{s@d5tP,A,4,8,3,False,0,-7.897275023448975,7.897275023448975,28338.0
26917,39732,sacerdotalism,0.0,2,s{k@d5tPIz@m,N,6,12,5,False,0,-9.389129418288839,9.389129418288839,28339.0
26918,39733,sachet,0.0,0,s{S1,N,2,4,2,False,1,-4.714563525592267,4.714563525592267,4290.0
26919,39736,sackbut,0.0,1,s{kbVt,N,2,6,2,False,0,-7.218499290673433,7.218499290673433,28340.0
26920,39737,sackcloth,0.0,2,s{kklQT,N,2,7,2,False,0,-5.617909121894395,5.617909121894395,28341.0
26921,39738,sacking,0.0,2,s{kIN,N,2,5,2,False,0,-5.335275350832079,5.335275350832079,28342.0
26922,39741,sacral,0.0,0,s1kr@l,A,2,6,2,False,0,-6.361478494808483,6.361478494808483,28343.0
26923,39742,sacrament,0.3,0,s{kr@m@nt,N,3,9,3,False,1,-7.3044121798930775,7.3044121798930775,4291.0
26924,39744,sacramental,0.0,2,s{kr@mEntP,A,4,10,3,False,0,-8.0723241833002,8.0723241833002,28344.0
26925,39745,sacred,1.34,0,s1krId,A,2,6,2,False,0,-6.586692752574509,6.586692752574509,28345.0
